loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),deviceOrientation(Z),label(N)
2018-10-15 18:46:21.810 -0500,7298,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647180.964301,38.66252557378137,-90.6477725879202,138.6618,0,72.7734375,4,5,-9999,1539647181.754855,20.92021942138672,7.164783477783203,-46.4962158203125,259.8670654296875,261.1471862792969,20,220008.9397361667,0.012969970703125,0.21209716796875,-0.97119140625,220008.751672625,-0.004326038874724714,0.03619768553635701,-0.001079911822027131,220007.922174625,automotive,0,2018-10-15 18:46:20.847 -0500,220005.837734,0,1.844337,100.7863,5,0
2018-10-15 18:46:22.413 -0500,7299,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647181.96426,38.66252557378137,-90.6477725879202,138.6685,0,72.7734375,4,5,-9999,1539647182.112403,20.54465484619141,6.941013336181641,-46.272705078125,259.8735046386719,261.1536254882812,20,220009.5343101667,0.0107879638671875,0.2153778076171875,-0.9671173095703125,220009.4205101667,-0.01178315624305559,0.03085405280911301,-0.002254898494970091,220007.922174625,automotive,0,2018-10-15 18:46:20.847 -0500,220005.837734,0,1.844337,100.7863,5,0
2018-10-15 18:46:22.999 -0500,7300,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647181.96426,38.66252557378137,-90.6477725879202,138.6685,0,72.7734375,4,5,-9999,1539647182.831007,20.84442901611328,6.865116119384766,-46.2706298828125,259.8352661132812,261.1153869628906,20,220010.128844375,0.01904296875,0.2065277099609375,-0.9545440673828125,220009.7553801667,-0.008623315609676573,0.04045661275161172,0.001003212782632849,220007.922174625,automotive,0,2018-10-15 18:46:20.847 -0500,220006.874187,0,1.844337,100.7863,5,0
2018-10-15 18:46:23.620 -0500,7301,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647182.964219,38.66252557378137,-90.6477725879202,138.8349,0,72.7734375,4,5,-9999,1539647183.550732,20.99506378173828,7.089633941650391,-46.34552001953125,259.8367919921875,261.1169128417969,20,220010.723388375,0.014312744140625,0.2156219482421875,-0.96136474609375,220010.425139375,-0.00324532810437056,0.03406609139985758,-0.002135855194243549,220007.922174625,automotive,0,2018-10-15 18:46:20.847 -0500,220007.911287,0,1.860191,100.7861,5,0
2018-10-15 18:46:24.188 -0500,7302,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647183.964178,38.66252557378137,-90.6477725879202,138.8935,0,72.7734375,4,5,-9999,1539647183.910346,21.07013702392578,7.089481353759766,-46.195068359375,259.8443908691406,261.12451171875,20,220011.317918125,0.010498046875,0.20819091796875,-0.9824676513671875,220011.093980125,-0.0064328656130864,0.03511724108211186,-0.004312989385383327,220007.922174625,automotive,0,2018-10-15 18:46:20.847 -0500,220007.911287,0,1.860191,100.7861,5,0
2018-10-15 18:46:24.783 -0500,7303,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647183.964178,38.66252557378137,-90.6477725879202,138.8935,0,72.7734375,4,5,-9999,1539647184.629016,20.84458160400391,6.940052032470703,-46.4208984375,259.8255615234375,261.1056823730469,20,220011.9123775,0.023101806640625,0.216339111328125,-0.966033935546875,220011.763749125,-0.007524229027800871,0.03299629958997275,-0.001127049773321534,220007.922174625,automotive,0,2018-10-15 18:46:20.847 -0500,220008.948505,0,1.939461,100.7851,5,0
2018-10-15 18:46:25.379 -0500,7304,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647184.964137,38.66252557378137,-90.6477725879202,138.8026,0,72.7734375,4,5,-9999,1539647185.348151,20.84432220458984,6.865009307861328,-46.49560546875,259.8451232910156,261.125244140625,20,220012.5069215,0.0109100341796875,0.2117462158203125,-0.970703125,220012.4325805,-0.01287132386446197,0.03724563942530319,-0.001193628800573515,220007.922174625,automotive,0,2018-10-15 18:46:20.847 -0500,220008.948505,0,1.939461,100.7851,5,0
2018-10-15 18:46:25.972 -0500,7305,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647184.964137,38.66252557378137,-90.6477725879202,138.8026,0,72.7734375,4,5,-9999,1539647185.708101,20.84420013427734,6.790119171142578,-46.2703857421875,259.8044128417969,261.0845336914062,20,220013.1014134167,0.0194854736328125,0.210296630859375,-0.9678497314453125,220012.7674495,-0.007536745884924244,0.02980876208125691,0.001004278047068881,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220009.985133,0,1.976452,100.7847,5,0
2018-10-15 18:46:26.572 -0500,7306,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647185.964096,38.66252557378137,-90.6477725879202,138.6156,0,72.7734375,4,5,-9999,1539647186.42808,20.84352874755859,6.565128326416016,-46.26959228515625,259.7992248535156,261.079345703125,20,220013.6959264167,0.013946533203125,0.211395263671875,-0.9707183837890625,220013.4363134167,-0.007529555349981031,0.03087003177565349,-6.205165339884625e-05,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220009.985133,0,1.976452,100.7847,5,0
2018-10-15 18:46:27.161 -0500,7307,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647186.964118,38.66252557378137,-90.6477725879202,138.7918,0,72.7734375,4,5,-9999,1539647187.146195,20.61885833740234,6.715686798095703,-46.4964599609375,259.789794921875,261.0699157714844,20,220014.2904470417,0.0050201416015625,0.2146759033203125,-0.9756622314453125,220014.1060300417,-0.008581237664453321,0.03192544251565189,-0.002210423704765768,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220011.022711,0,1.989666,100.7845,5,0
2018-10-15 18:46:27.783 -0500,7308,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647186.964118,38.66252557378137,-90.6477725879202,138.7918,0,72.7734375,4,5,-9999,1539647187.505837,20.91916656494141,6.789859771728516,-46.344970703125,259.7691040039062,261.0492248535156,20,220014.8849910417,0.0160675048828125,0.211395263671875,-0.9705352783203125,220014.7748830417,-0.006443518257446717,0.03086470545347333,-0.002182993145537952,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220012.059157,0,2.00552,100.7843,5,0
2018-10-15 18:46:28.350 -0500,7309,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647187.964013,38.66252557378137,-90.6477725879202,138.7748,0,72.7734375,4,5,-9999,1539647188.22498,21.06919097900391,6.864215850830078,-46.71929931640625,259.7597045898438,261.0398254394531,20,220015.4795724167,0.015594482421875,0.211944580078125,-0.967529296875,220015.4437454167,-0.005375590660324943,0.03086683598234539,-0.002168612075651524,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220012.059157,0,2.00552,100.7843,5,0
2018-10-15 18:46:28.945 -0500,7310,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647187.964013,38.66252557378137,-90.6477725879202,138.7748,0,72.7734375,4,5,-9999,1539647188.584667,20.84487152099609,7.015110015869141,-46.27117919921875,259.761962890625,261.0420837402344,20,220016.074163375,0.011932373046875,0.213623046875,-0.973052978515625,220015.7786144167,-0.006456301430679097,0.03299843011884482,-0.001112668703435106,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220013.095542,0,2.00552,100.7843,5,0
2018-10-15 18:46:29.539 -0500,7311,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647188.963972,38.66251958072061,-90.64776529566444,138.7748,0.18,72.7734375,4,5,-9999,1539647189.303084,20.39453887939453,6.941349029541016,-46.49859619140625,259.7535705566406,261.03369140625,20,220016.668798375,0.01544189453125,0.214324951171875,-0.9712371826171875,220016.448339375,-0.007513310067331547,0.03192757304452395,-0.00219604263487934,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220013.095542,0,2.00552,100.7843,5,0
2018-10-15 18:46:30.134 -0500,7312,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647189.963931,38.66251958072061,-90.64776529566444,138.7205,0,72.7734375,4,5,-9999,1539647190.023361,21.29431915283203,6.863651275634766,-46.492919921875,259.7524108886719,261.0325317382812,20,220017.2633901667,0.0187835693359375,0.209259033203125,-0.978546142578125,220017.1171801667,-0.009641974726631882,0.03298458168117641,-0.003291134475119922,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220014.131997,0,1.987022,100.7846,5,0
2018-10-15 18:46:30.728 -0500,7313,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647189.963931,38.66251958072061,-90.64776529566444,138.7205,0,72.7734375,4,5,-9999,1539647190.381799,20.69484710693359,7.015537261962891,-46.34710693359375,259.7586975097656,261.038818359375,20,220017.8580251667,0.015869140625,0.209320068359375,-0.9735107421875,220017.4520801667,-0.01073893077963552,0.03405863454880536,-0.0001012001214230111,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220014.131997,0,1.987022,100.7846,5,0
2018-10-15 18:46:31.323 -0500,7314,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647190.96389,38.66251958072061,-90.64776529566444,138.7491,0,72.7734375,4,5,-9999,1539647191.101227,20.61939239501953,6.865756988525391,-46.3470458984375,259.7613525390625,261.0414733886719,20,220018.452562,0.0166015625,0.2171478271484375,-0.9730072021484375,220018.120897,-0.008601211372628915,0.0329978974866268,-7.37695621951949e-05,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220015.168849,0,1.971169,100.7848,5,0
2018-10-15 18:46:31.935 -0500,7315,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647190.96389,38.66251958072061,-90.64776529566444,138.7491,0,72.7734375,4,5,-9999,1539647191.820809,20.76964569091797,6.940341949462891,-46.2713623046875,259.7543029785156,261.034423828125,20,220019.0471650417,0.0153961181640625,0.217529296875,-0.973358154296875,220018.790666,-0.008581237664453321,0.03192544251565189,-0.002210423704765768,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220016.205433,0,1.971169,100.7848,5,0
2018-10-15 18:46:32.512 -0500,7316,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647191.963849,38.66251958072061,-90.64776529566444,138.7703,0,72.7734375,4,5,-9999,1539647192.181025,20.92047882080078,7.239810943603516,-46.42144775390625,259.7398376464844,261.0199584960938,20,220019.6418000417,0.0186767578125,0.214324951171875,-0.9703369140625,220019.4594880417,-0.006438191935266558,0.03299097326779259,-0.003247991265460639,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220016.205433,0,1.971169,100.7848,5,0
2018-10-15 18:46:33.106 -0500,7317,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647192.963808,38.66251958072061,-90.64776529566444,138.8155,0,72.7734375,4,5,-9999,1539647192.900544,21.59464263916016,6.937870025634766,-46.26641845703125,259.7574157714844,261.0375366210938,20,220020.2364272917,0.01458740234375,0.21746826171875,-0.9749603271484375,220020.1292192917,-0.003259709174256988,0.03194355201106443,-3.195793308095086e-06,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220017.241343,0,1.984379,100.7846,5,0
2018-10-15 18:46:33.701 -0500,7318,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647192.963808,38.66251958072061,-90.64776529566444,138.8155,0,72.7734375,4,5,-9999,1539647193.61917,20.76946258544922,6.865375518798828,-46.19610595703125,259.7527160644531,261.0328369140625,20,220020.8310322917,0.01629638671875,0.21661376953125,-0.9748077392578125,220020.4631732917,-0.007517038492857658,0.03405756928436933,-0.002193379473789261,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220017.241343,0,1.984379,100.7846,5,0
2018-10-15 18:46:34.296 -0500,7319,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647193.963767,38.66251958072061,-90.64776529566444,138.8802,0,72.7734375,4,5,-9999,1539647193.978814,21.06919097900391,6.789432525634766,-46.26904296875,259.7455444335938,261.0256652832031,20,220021.425581625,0.0150604248046875,0.2149810791015625,-0.97412109375,220021.132887625,-0.005377454873087998,0.03193183410226808,-0.002167280495106484,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220018.278336,0,1.997593,100.7844,5,0
2018-10-15 18:46:34.898 -0500,7320,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647193.963767,38.66251958072061,-90.64776529566444,138.8802,0,72.7734375,4,5,-9999,1539647194.697824,20.54419708251953,6.791004180908203,-46.272216796875,259.7469787597656,261.027099609375,20,220022.02014125,0.01336669921875,0.2133026123046875,-0.9696044921875,220021.801741625,-0.005379319085851053,0.03299683222219077,-0.002165948914561444,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220019.315554,0,2.029301,100.7841,5,0
2018-10-15 18:46:35.485 -0500,7321,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647194.963726,38.66251958072061,-90.64776529566444,138.9543,0,72.7734375,4,5,-9999,1539647195.418809,20.91829681396484,6.489887237548828,-46.2689208984375,259.7511901855469,261.0313110351562,20,220022.61474625,0.0172271728515625,0.2158355712890625,-0.971923828125,220022.47149625,-0.005375590660324943,0.03086683598234539,-0.002168612075651524,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220019.315554,0,2.029301,100.7841,5,0
2018-10-15 18:46:36.101 -0500,7322,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647195.963686,38.66251958072061,-90.64776529566444,138.9796,0,72.7734375,4,5,-9999,1539647195.776713,20.91960906982422,6.939853668212891,-46.345458984375,259.7547607421875,261.0348815917969,20,220023.209369625,0.0130462646484375,0.2149505615234375,-0.96697998046875,220023.140308625,-0.007513310067331547,0.03192757304452395,-0.00219604263487934,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220020.352682,0,2.079502,100.7835,5,0
2018-10-15 18:46:36.674 -0500,7323,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647195.963686,38.66251958072061,-90.64776529566444,138.9796,0,72.7734375,4,5,-9999,1539647196.495353,20.84532928466797,7.165119171142578,-46.271728515625,259.7464904785156,261.026611328125,20,220023.804035625,0.0132598876953125,0.2128448486328125,-0.9693603515625,220023.475177625,-0.006447246682972828,0.03299470169331871,-0.002180329984447872,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220020.352682,0,2.079502,100.7835,5,0
2018-10-15 18:46:37.269 -0500,7324,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647196.963644,38.66251958072061,-90.64776529566444,138.7899,0,72.7734375,4,5,-9999,1539647197.216908,20.84468841552734,6.940158843994141,-46.1959228515625,259.7590026855469,261.0391235351562,20,220024.398656875,0.0208587646484375,0.210845947265625,-0.970947265625,220024.143987875,-0.004311391488729279,0.03299896275106283,-0.002151567844675017,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220021.389442,0,2.092716,100.7833,5,0
2018-10-15 18:46:37.865 -0500,7325,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647196.963644,38.66251958072061,-90.64776529566444,138.7899,0,72.7734375,4,5,-9999,1539647197.573885,20.91875457763672,6.714679718017578,-46.71966552734375,259.7693786621094,261.0494995117188,20,220024.9933656667,0.0171051025390625,0.21978759765625,-0.978790283203125,220024.813726875,-0.00966008422204442,0.03299203853222862,-0.001155811913094389,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220021.389442,0,2.092716,100.7833,5,0
2018-10-15 18:46:38.458 -0500,7326,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647197.963602,38.66251958072061,-90.64776529566444,138.6687,0,72.7734375,4,5,-9999,1539647198.293361,20.92055511474609,7.239887237548828,-46.271484375,259.7466125488281,261.0267333984375,20,220025.5880306667,0.0272064208984375,0.2062530517578125,-0.9734344482421875,220025.4825626667,-0.01180179837068614,0.04150403400833989,-0.002241582689519695,220012.7759335,automotive,2,2018-10-15 18:46:25.701 -0500,220022.426656,0,2.092716,100.7833,5,0
2018-10-15 18:46:39.062 -0500,7327,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647197.963602,38.66251958072061,-90.64776529566444,138.6687,0,72.7734375,4,5,-9999,1539647199.01219,20.76943206787109,6.865329742431641,-46.2711181640625,259.7533569335938,261.0334777832031,20,220026.182654875,0.0010986328125,0.2015228271484375,-0.9734039306640625,220025.8174626667,-0.008586830302742487,0.03512043687541996,-0.002206428963130649,220025.7196226667,automotive,2,2018-10-15 18:46:38.644 -0500,220023.464028,0,2.050438,100.7838,5,0
2018-10-15 18:46:39.647 -0500,7328,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647198.963561,38.66251958072061,-90.64776529566444,138.5275,0,72.7734375,4,5,-9999,1539647199.371087,20.99408721923828,6.789554595947266,-46.49444580078125,259.7542114257812,261.0343322753906,20,220026.777350875,0.0266571044921875,0.216522216796875,-0.9753570556640625,220026.486243875,-0.009631322082271566,0.03723711730981493,-0.005421130714965298,220025.7196226667,automotive,2,2018-10-15 18:46:38.644 -0500,220023.464028,0,2.050438,100.7838,5,0
2018-10-15 18:46:40.258 -0500,7329,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647199.963521,38.66251958072061,-90.64776529566444,138.6378,0,72.7734375,4,5,-9999,1539647200.091271,20.84420013427734,6.790119171142578,-46.2703857421875,259.7695617675781,261.0496826171875,20,220027.3719726667,0.0162200927734375,0.2163543701171875,-0.97900390625,220027.1559686667,-0.009649165261575096,0.03192331198677983,-0.002224804774652196,220027.3374266667,automotive,0,2018-10-15 18:46:40.262 -0500,220024.501643,0,1.994949,100.7845,5,0
2018-10-15 18:46:40.836 -0500,7330,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647199.963521,38.66251958072061,-90.64776529566444,138.6378,0,72.7734375,4,5,-9999,1539647200.8101,21.29509735107422,7.088764190673828,-46.26873779296875,259.7943115234375,261.0744323730469,20,220027.9666455,0.0087890625,0.2136077880859375,-0.9807281494140625,220027.8248226667,-0.006440056148029614,0.03405597138771528,-0.003246659684915599,220027.3374266667,automotive,0,2018-10-15 18:46:40.262 -0500,220024.501643,0,1.994949,100.7845,5,0
2018-10-15 18:46:41.433 -0500,7331,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647200.96348,38.66251958072061,-90.64776529566444,138.6919,0,72.7734375,4,5,-9999,1539647201.169396,20.91991424560547,7.014926910400391,-46.19573974609375,259.7897033691406,261.06982421875,20,220028.5613415,0.014862060546875,0.2078704833984375,-0.975494384765625,220028.1596685,-0.006454437217916041,0.03193343199892213,-0.001114000283980145,220027.3374266667,automotive,0,2018-10-15 18:46:40.262 -0500,220025.539828,0,1.947388,100.7851,5,0
2018-10-15 18:46:42.026 -0500,7332,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647200.96348,38.66251958072061,-90.64776529566444,138.6919,0,72.7734375,4,5,-9999,1539647201.888619,21.21930694580078,6.863880157470703,-46.49334716796875,259.8002624511719,261.0803833007812,20,220029.15601625,0.0150299072265625,0.22015380859375,-0.9652099609375,220028.8285225,-0.006461894068968264,0.03619342447861288,-0.001108673961799987,220027.3374266667,automotive,0,2018-10-15 18:46:40.262 -0500,220025.539828,0,1.947388,100.7851,5,0
2018-10-15 18:46:42.620 -0500,7333,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647201.963439,38.66251958072061,-90.64776529566444,138.754,0,72.7734375,4,5,-9999,1539647202.607867,20.84368133544922,6.640048980712891,-46.41986083984375,259.7684020996094,261.0485229492188,20,220029.75071225,0.011474609375,0.2184906005859375,-0.9777984619140625,220029.49821025,-0.009674731608039857,0.0361907613175228,-8.415589044650392e-05,220027.3374266667,automotive,0,2018-10-15 18:46:40.262 -0500,220026.576917,0,1.910397,100.7855,5,0
2018-10-15 18:46:43.215 -0500,7334,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647202.963398,38.66251958072061,-90.64776529566444,138.745,0,72.7734375,4,5,-9999,1539647202.967465,20.84442901611328,6.865116119384766,-46.2706298828125,259.7531127929688,261.0332336425781,20,220030.345396125,0.02227783203125,0.201690673828125,-0.9774932861328125,220030.167021125,-0.009589244137048312,0.0287059470738551,-0.008634767202363914,220027.3374266667,automotive,0,2018-10-15 18:46:40.262 -0500,220027.614472,0,1.910397,100.7855,5,0
2018-10-15 18:46:43.810 -0500,7335,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647202.963398,38.66251958072061,-90.64776529566444,138.745,0,72.7734375,4,5,-9999,1539647203.686523,20.91934967041016,6.864810943603516,-46.420166015625,259.7674255371094,261.0475463867188,20,220030.94003925,0.02392578125,0.2255096435546875,-0.973175048828125,220030.836759125,-0.007491738462501905,0.03511138212771368,-0.005395031736282521,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220027.614472,0,1.910397,100.7855,5,0
2018-10-15 18:46:44.418 -0500,7336,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647203.963357,38.66251958072061,-90.64776529566444,138.6083,0,72.7734375,4,5,-9999,1539647204.405688,21.06975555419922,7.014331817626953,-46.49481201171875,259.7746276855469,261.0547485351562,20,220031.53476625,0.015380859375,0.2169647216796875,-0.968994140625,220031.17072225,-0.01395949148586834,0.04363722604149336,-0.0001323591061769381,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220028.652139,0,1.918324,100.7854,5,0
2018-10-15 18:46:44.999 -0500,7337,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647203.963357,38.66251958072061,-90.64776529566444,138.6083,0,72.7734375,4,5,-9999,1539647204.766026,20.69364166259766,6.640460968017578,-46.4957275390625,259.7995300292969,261.0796508789062,20,220032.1294462917,0.0305023193359375,0.2083282470703125,-0.985443115234375,220031.84046125,-0.004255198789728607,0.03191159407798348,-0.008558867111296655,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220028.652139,0,1.918324,100.7854,5,0
2018-10-15 18:46:45.618 -0500,7338,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647204.963317,38.66251958072061,-90.64776529566444,138.7211,0,72.7734375,4,5,-9999,1539647205.484291,21.21897125244141,6.713993072509766,-46.26788330078125,259.8235778808594,261.1036987304688,20,220032.7241432917,0.0013885498046875,0.2191009521484375,-0.972381591796875,220032.5092682917,-0.01075331184952195,0.03193609516001221,0.002031459279512443,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220029.68847,0,1.92625,100.7853,5,0
2018-10-15 18:46:46.188 -0500,7339,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647205.963276,38.66251958072061,-90.64776529566444,138.6219,0,72.7734375,4,5,-9999,1539647205.843889,20.61872100830078,6.640766143798828,-46.34625244140625,259.8773498535156,261.157470703125,20,220033.31884975,0.0140838623046875,0.2054290771484375,-0.9876708984375,220033.17898775,-0.008579639767799274,0.03618170656981653,-0.003272758663598376,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220029.68847,0,1.92625,100.7853,5,0
2018-10-15 18:46:46.783 -0500,7340,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647205.963276,38.66251958072061,-90.64776529566444,138.6219,0,72.7734375,4,5,-9999,1539647206.56632,20.61908721923828,6.790683746337891,-46.4967041015625,259.8742980957031,261.1544189453125,20,220033.91354575,0.0177001953125,0.1944427490234375,-0.962677001953125,220033.84784175,-0.007497331100791071,0.03830637648748175,-0.005391036994647402,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220030.725193,0,1.92625,100.7853,5,0
2018-10-15 18:46:47.379 -0500,7341,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647206.963234,38.66251958072061,-90.64776529566444,138.5772,0,72.7734375,4,5,-9999,1539647207.281977,20.69431304931641,6.865451812744141,-46.49652099609375,259.9021301269531,261.1822509765625,20,220034.5082490417,0.020416259765625,0.19940185546875,-0.9651947021484375,220034.1826870417,-0.006453904585698026,0.02129090765074748,0.001008006472594992,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220031.762432,0,1.918324,100.7854,5,0
2018-10-15 18:46:47.972 -0500,7342,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647206.963234,38.66251958072061,-90.64776529566444,138.5772,0,72.7734375,4,5,-9999,1539647207.642245,20.39513397216797,7.091495513916016,-46.19915771484375,259.9165344238281,261.1966552734375,20,220035.1028977917,-0.0042724609375,0.20977783203125,-0.9518585205078125,220034.8515410417,-0.01381568078700406,0.02867878283073629,-0.01403059788697346,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220031.762432,0,1.918324,100.7854,5,0
2018-10-15 18:46:48.578 -0500,7343,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647207.963194,38.66251958072061,-90.64776529566444,138.5863,0,72.7734375,4,5,-9999,1539647208.360697,20.91991424560547,7.014926910400391,-46.19573974609375,259.8367309570312,261.1168518066406,20,220035.6975327917,0.013519287109375,0.208648681640625,-0.9790191650390625,220035.5212627917,-0.006565224719263338,0.03836443339924547,0.01063826329043053,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220032.7987,0,1.883972,100.7858,5,0
2018-10-15 18:46:49.162 -0500,7344,5F79A9EE-89CF-48F1-8A0C-D5BA2C670F5F,my_iOS_device,1539647208.963153,38.66251958072061,-90.64776529566444,138.5877,0,72.7734375,4,5,-9999,1539647209.082373,20.77007293701172,7.015522003173828,-45.8966064453125,259.7877197265625,261.0678405761719,20,220036.292166125,0.0266571044921875,0.2166900634765625,-0.975555419921875,220036.190085125,-0.008578041871145227,0.04043797062398117,-0.004335093622430984,220030.573911125,automotive,2,2018-10-15 18:46:43.499 -0500,220032.7987,0,1.883972,100.7858,5,0
